"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
3984	16924	0	2213	766281.7442	4334267.509	3	0	10	20.08208856	1	0.686046512	10.78291178	63.04814353	37.41444	12.691458	1	0.717277487	10.56471195	142.3484268	83.397114	37.719864	1	0.75	10.54547379	172.859076	63.233676	1	0.703339882	10.85525518	394.2510529	232.007706	101.209878	1	1	0.659934	50.105898	121.116978	236.092752	333.217584	304.645921500214	0	0	0.659934	1	4.919508	1	20.91609	1
3985	16925	0	2213	766283.4963	4334265.855	3	0	22	22.4661783	1	0.743243243	10.54772703	56.87532385	33.373026	9.364518	1	0.712707182	10.51134492	132.9290744	77.735862	35.510994	1	0.764542936	10.48189086	165.987036	57.528792	1	0.706967213	10.83276064	377.8661581	222.08688	94.714164	1	1	0.659934	42.737544	113.246856	223.515828	316.801044	291.467193576719	0	0	0.659934	1	3.910518	1	19.96164	1
3986	16926	0	2211	766269.1843	4334266.84	3	0	12	16.52974095	1	0.908045977	10.55006149	81.52639037	47.957022	4.095954	1	0.831521739	10.20508652	151.4109651	86.904036	19.03446	1	0.723076923	10.79154515	179.114814	72.941796	1	0.703071672	10.85017134	470.2603597	276.73596	105.120396	1	1	0.659934	52.052976	105.938496	252.05661	381.856356	326.227397181986	0.659934	1	0.659934	1	15.10758	1	20.94336	1
3987	16927	0	2205	766280.1905	4334261.235	3	0	7	24.61265741	1	0.968253968	10.08163401	59.2005803	33.8148	1.052622	1	0.794444444	10.52270273	147.7462046	86.358636	19.459872	1	0.782991202	10.4394163	159.889464	46.860768	1	0.716566866	10.69178225	390.2045784	228.189906	97.506612	1	1	0.659934	34.867422	105.818508	206.750232	325.696518	276.818781044915	0	0	0.659934	1	0.659934	1	27.848124	1
3988	16928	0	2205	766276.9984	4334262.286	3	0	10	22.40132205	1	0.970149254	9.781458126	60.17016372	33.918426	1.188972	1	0.807692308	10.50558646	151.568766	88.485696	18.35271	1	0.769444444	10.48979706	167.4378	59.143176	1	0.704545455	10.7704521	409.1650803	239.78511	105.88941	1	1	0.659934	35.107398	106.838406	226.580976	345.67452	300.597239782208	0	0	0.659934	1	9.615402	1	30.86964	1
3989	16929	0	2205	766277.566	4334260.655	3	0	7	24.12818427	1	0.984848485	9.941366568	61.58552789	35.036496	0.267246	1	0.834285714	10.44096253	149.0691818	86.805864	14.136768	1	0.771513353	10.4053348	154.713618	53.192862	1	0.711832061	10.69251341	407.1215648	238.197996	100.015452	1	1	0.659934	35.303742	100.942632	207.90648	338.213448	275.4281383317	0	0	0.659934	1	6.206652	1	29.031642	1
3990	16930	0	2205	766272.4634	4334263.392	3	0	6	20.20587322	1	0.975609756	10.07720199	77.23553767	44.308296	1.188972	1	0.853107345	10.47861272	154.7895055	90.42732	15.70752	1	0.757180157	10.56919599	177.293178	63.762714	1	0.698080279	10.71642322	446.6035197	261.186606	107.329266	1	1	0.659934	45.497268	106.13484	241.055892	368.515872	317.262086646725	0	0	0.659934	1	9.882648	1	30.089718	1
3991	16931	0	2205	766276.9212	4334260.15	3	0	6	24.39837152	1	1	9.689290631	61.8051204	34.818336	0	0	0.841176471	10.48842185	147.064561	85.796874	13.427748	1	0.771260997	10.37704288	155.635344	53.460108	1	0.716446125	10.65557305	411.1820009	240.270516	99.110088	1	1	0.659934	34.818336	99.224622	209.095452	339.380604	277.923626331036	0	0	0.659934	1	6.473898	1	29.489778	1
3992	16932	0	2205	766271.7552	4334261.793	3	0	6	21.70055727	1	1	9.888264649	75.88807139	43.19568	0	0	0.885542169	10.32993141	148.235931	85.551444	11.000718	1	0.760869565	10.65862951	174.729798	58.33053	1	0.700692042	10.61668253	446.3033697	260.035812	108.131004	1	1	0.659934	43.19568	96.552162	233.060328	368.166816	311.571436652427	0	0	0.659934	1	9.882648	1	33.05124	1
3993	16933	0	2205	766274.2855	4334258.22	3	0	6	25.61355387	1	1	9.826268649	67.13323973	37.916208	0	0	0.9375	10.26356374	135.1054472	77.561334	5.448546	1	0.78041543	10.59454392	162.840078	51.998436	1	0.714808044	10.53519187	427.608074	248.795118	97.632054	1	1	0.659934	37.916208	83.00988	214.838514	346.427172	295.55429116742	0	0	0	0	11.895174	1	33.247584	1
3994	16934	0	2205	766271.9215	4334259.741	3	0	8	23.75861183	1	1	9.827893976	74.12904451	42.143058	0	0	0.916129032	10.32977373	143.2009931	82.639008	7.232004	1	0.768361582	10.60830957	169.40124	53.34012	1	0.708185053	10.55312376	436.5778194	253.894608	101.248056	1	1	0.659934	42.143058	89.871012	222.74136	355.142664	304.028460716869	0	0	0.659934	1	10.231704	1	33.836616	1
3995	16935	0	2204	766269.6477	4334258.131	3	0	7	25.23798964	1	1	10.05218939	82.5199665	47.39526	0	0	0.943262411	10.34589745	134.2439783	77.643144	4.095954	1	0.786743516	10.67005155	173.862612	44.128314	1	0.716287215	10.52816353	447.8895925	260.553942	97.670232	1	1	0.659934	47.39526	81.739098	217.990926	358.224174	314.576049827194	0	0	0.659934	1	12.336948	1	32.773086	1
3996	16936	0	2204	766268.6495	4334259.341	3	0	8	24.03948604	1	1	10.16609058	81.18760124	46.784412	0	0	0.940397351	10.38315266	144.2523643	83.495286	6.501168	1	0.772079772	10.76431622	175.684248	47.466162	1	0.710344828	10.65737663	458.3753627	268.22772	100.59903	1	1	0.659934	46.784412	89.996454	223.15041	368.82675	313.528883156544	0	0	3.065148	1	10.49895	1	31.922262	1
3997	16937	0	2205	766270.2419	4334256.045	3	0	8	27.33523298	1	1	9.463532192	67.70732563	37.610784	0	0	0.992481203	10.27537509	132.1754906	76.012398	0.267246	1	0.788235294	10.67895126	171.042894	46.882584	1	0.71886121	10.34532557	431.417168	249.2478	94.948686	1	1	0.659934	37.610784	76.279644	217.925478	344.196486	320.043712310532	0	0	0	0	18.990828	1	32.800356	1
3998	16938	0	2204	766268.0789	4334258.105	3	0	10	25.0038276	1	1	10.09125034	87.07315307	49.98591	0	0	0.938356164	10.42946416	140.0201287	81.275508	6.501168	1	0.786127168	10.72645978	176.333274	42.290316	1	0.711072664	10.56576174	454.7861398	265.462542	96.868494	1	3	8.955468	49.98591	87.776676	218.62359	362.331036	318.63719042904	0	0	3.065148	1	12.604194	1	31.971348	1
3999	16939	0	2204	766266.9122	4334259.652	3	0	8	23.56884852	1	1	10.16530045	82.21552214	47.34072	0	0	0.932432432	10.44759178	141.4991651	82.153602	9.642672	1	0.762857143	10.84256202	178.247628	49.41324	1	0.707979626	10.6639027	466.6610031	273.5181	102.666096	1	3	8.955468	47.34072	91.796274	227.660868	376.184196	322.433407304601	0	0	6.206652	1	14.256756	1	33.318486	1
4000	16940	0	2204	766267.9898	4334255.841	3	0	7	25.49583291	1	1	9.423240863	69.01325286	38.25981	0	0	1	10.45487197	141.5477028	82.268136	0	0	0.794721408	10.6194656	173.448108	43.402932	1	0.716521739	10.43713514	448.0990464	260.226702	96.001308	1	3	8.955468	38.25981	82.268136	216.85104	356.22801	326.084215924222	0	0	0	0	19.858014	1	32.800356	1
4001	16941	0	2204	766266.4152	4334260.472	3	0	8	22.9587544	1	1	10.14322717	84.88922133	48.818754	0	0	0.926174497	10.32374497	138.853635	80.217432	9.839016	1	0.743732591	10.92666858	181.023714	53.760078	1	0.709243697	10.67770964	472.1837498	276.714144	103.467834	1	3	8.955468	48.818754	90.056448	234.783792	380.181978	326.178735610868	0	0	6.206652	1	14.256756	1	32.53311	1
4002	16942	0	2204	766266.3305	4334257.963	3	0	6	23.3311531	1	1	9.941784571	82.47449692	46.898946	0	0	0.952702703	10.38240465	143.0894817	82.895346	7.401078	1	0.771014493	10.71647597	175.378824	44.58645	1	0.7120954	10.62556892	464.9234739	272.170962	100.27179	1	3	8.955468	46.898946	90.296424	219.965274	372.442752	322.528707300339	0	0	5.546718	1	16.362	1	33.034878	1
4003	16943	0	2204	766262.4442	4334258.079	3	0	7	19.54174522	1	1	9.983319421	77.35320355	44.030142	0	0	0.97260274	10.43159536	145.8587273	84.869694	8.955468	1	0.76969697	10.72363388	170.595666	42.284862	1	0.710702341	10.62056779	475.1088352	278.066736	99.491868	1	3	8.955468	44.030142	93.825162	212.880528	377.558604	315.879488188505	0	0	8.955468	1	17.283726	1	32.385852	1
4004	16944	0	2204	766260.9091	4334260.252	3	0	6	17.55088553	1	0.987012987	10.54439237	78.5621839	46.0863	2.405214	1	0.96	10.48742633	148.2818108	86.380452	10.668024	1	0.742120344	10.90904305	179.79111	50.689476	1	0.705298013	10.71113798	482.8963999	283.455288	106.494804	1	3	8.955468	48.491514	97.048476	230.480586	389.950092	327.148824841139	2.405214	1	9.615402	1	16.012944	1	34.398378	1
4005	16945	0	2204	766259.6102	4334258.878	3	0	7	16.59727332	1	0.985915493	10.42250313	71.33128772	41.472216	2.405214	1	0.974193548	10.6118727	159.7838017	93.356118	8.955468	1	0.766081871	10.82882012	179.714754	46.691694	1	0.705298013	10.72236424	483.3053108	284.049774	105.48036	1	3	8.955468	43.87743	102.311586	226.406448	389.530134	331.51883468023	2.405214	1	8.955468	1	18.587232	1	35.249202	1
4006	16946	0	2204	766257.0995	4334260.054	3	0	8	13.86770223	1	0.961038961	10.73262266	78.48777371	46.489896	8.955468	1	0.966666667	10.6106095	154.5856202	90.2637	8.955468	1	0.743661972	11.03280594	189.204714	50.836734	1	0.691666667	10.78464457	478.0387933	281.650014	109.963548	1	3	8.955468	55.445364	99.219168	240.041448	391.613562	343.130844902331	8.955468	1	8.955468	1	17.845488	1	36.10548	1
4007	16947	0	2204	766255.1281	4334259.042	3	0	8	12.28796251	1	0.961038961	10.8110304	79.54376738	47.171646	8.955468	1	0.93081761	10.79351657	168.5382176	99.120996	8.955468	1	0.763688761	11.07528875	192.002616	45.071856	1	0.678929766	10.81027608	470.1273802	277.25409	113.96133	1	3	8.955468	56.127114	108.076464	237.074472	391.21542	348.679152356403	8.955468	1	8.955468	1	18.718128	1	38.619774	1
4008	16948	0	2204	766254.5563	4334259.728	3	0	6	11.51757787	1	0.960526316	10.98691625	80.62049915	48.060648	8.955468	1	0.911392405	10.84381092	166.5424416	98.122914	12.713274	1	0.747191011	11.07048127	192.504384	48.862386	1	0.669477234	10.86159467	464.8983504	274.74525	117.659142	1	3	8.955468	57.016116	110.836188	241.36677	392.404392	349.661014672413	8.955468	1	12.713274	1	18.767214	1	40.19598	1
4009	16949	0	2204	766252.8729	4334258.423	3	0	11	10.49268631	1	0.959459459	10.70342844	75.51918232	44.362836	8.955468	1	0.86875	10.80203087	167.4872131	98.641044	12.713274	1	0.755162242	11.05214911	186.537708	47.324358	1	0.662671233	10.89053803	459.1930743	271.03653	122.240502	1	3	8.955468	53.318304	111.354318	233.862066	393.277032	342.823995596508	8.955468	1	12.713274	1	20.839734	1	45.617256	1
4010	16950	0	2204	766249.4981	4334255.806	3	0	10	9.602823468	1	0.911392405	10.44093664	78.27131697	45.18639	8.955468	1	0.842767296	10.97471842	169.129728	100.506312	13.49865	1	0.759530792	11.07427542	189.291978	51.67665	1	0.665511265	10.90795893	468.0862607	276.446898	116.819226	1	3	8.955468	54.141858	114.004962	240.968628	393.266124	353.237406928864	8.955468	1	12.713274	1	24.193944	1	50.973084	1
4011	16951	0	2211	766260.7063	4334265.301	3	0	8	17.16318552	1	0.975609756	10.45944549	81.84424423	47.733408	5.546718	1	0.86746988	10.70760374	153.2429314	90.04554	17.436438	1	0.705128205	11.05826493	194.08059	64.346292	1	0.681666667	10.82939805	472.0420931	278.23581	113.339574	1	3	8.955468	53.280126	107.481978	258.426882	391.575384	348.278441999889	5.546718	1	9.615402	1	15.663888	1	30.427866	1
4012	16952	0	2204	766254.424	4334260.97	3	0	8	11.05246607	1	0.961038961	10.96678031	81.554869	48.5406	8.955468	1	0.929032258	10.94014016	165.4164944	97.915662	12.713274	1	0.72752809	11.04391106	186.924942	53.705538	1	0.666666667	10.87679416	469.3394313	277.450434	117.920934	1	3	8.955468	57.496068	110.628936	240.63048	395.371368	341.001985612433	8.955468	1	12.713274	1	18.767214	1	38.030742	1
4013	16953	0	2204	766250.4001	4334260.676	3	0	11	7.289763299	1	0.95890411	11.59371751	84.51354337	51.316686	8.955468	1	0.841772152	11.32489882	173.7303612	104.924052	15.205752	1	0.705882353	11.08154884	184.852422	60.15762	1	0.648829431	10.95292596	463.6231252	274.150764	133.797528	1	3	8.955468	60.272154	120.129804	245.010042	407.948292	343.037511322025	8.955468	1	14.420376	1	22.52502	1	47.36799	1
4014	16954	0	2204	766252.3181	4334261.603	3	0	8	8.859917356	1	0.957746479	11.42044091	80.13051422	48.371526	8.955468	1	0.891025641	10.9672239	165.7845912	98.401068	13.635	1	0.710306407	11.06201749	184.868784	59.497686	1	0.660504202	10.96160433	465.2434718	275.896044	125.616528	1	3	8.955468	57.326994	112.036068	244.36647	401.512572	342.5132784678	8.955468	1	13.635	1	21.97962	1	40.0869	1
4015	16955	0	2204	766256.9916	4334263.861	3	0	8	13.35238462	1	0.961538462	11.00242398	83.12310263	49.516866	8.955468	1	0.903225806	10.90772989	153.6227236	90.847278	16.918308	1	0.69541779	11.10419962	186.28137	62.77554	1	0.680067002	10.89589621	473.8759841	280.368324	112.401486	1	3	8.955468	58.472334	107.765586	249.05691	392.76981	338.088417781133	8.955468	1	13.373208	1	17.845488	1	31.611384	1
4016	16956	0	2204	766254.0757	4334262.901	3	0	8	10.4421058	1	0.96	11.28297636	83.05816004	49.991364	8.955468	1	0.924657534	10.94717222	152.1898067	90.198252	13.618638	1	0.700549451	11.10016973	185.474178	60.83937	1	0.669449082	10.88405333	467.5525532	276.528708	119.966184	1	3	8.955468	58.946832	103.81689	246.313548	396.494892	339.996992426557	8.955468	1	12.713274	1	19.858014	1	35.118306	1
4017	16957	0	2204	766250.7263	4334261.424	3	0	8	7.355785753	1	0.95890411	11.84724199	87.50950734	53.58555	8.955468	1	0.858064516	11.24344102	168.6823022	101.351682	14.687622	1	0.707520891	11.05434557	184.612446	60.70302	1	0.654300169	10.91640352	458.7797186	271.025622	128.834388	1	3	8.955468	62.541018	116.039304	245.315466	399.86001	342.964913479351	8.955468	1	14.420376	1	22.52502	1	40.566852	1
4018	16958	0	2204	766247.3559	4334261.681	3	0	8	4.096799893	1	0.957142857	11.81638124	83.31242165	51.02217	8.955468	1	0.802631579	11.70317417	170.5541617	104.58045	19.099908	1	0.6875	11.11752122	186.728598	67.744134	1	0.645762712	11.12878605	468.8538285	278.9721	135.537354	1	3	8.955468	59.977638	123.680358	254.472732	414.509454	347.13671215467	8.955468	1	16.601976	1	23.163138	1	51.982074	1
4019	16959	0	2204	766246.8736	4334262.202	3	0	8	3.449304047	1	0.930555556	11.9819516	85.32721596	52.462026	12.713274	1	0.784313725	11.78828945	170.2804596	104.591358	20.157984	1	0.671957672	11.12680347	187.715772	71.791002	1	0.644067797	11.12427039	466.1192059	277.395894	137.075382	1	3	8.955468	65.1753	124.749342	259.506774	414.471276	349.841675454525	12.713274	1	16.869222	1	23.708538	1	52.76745	1
4020	16960	0	2211	766251.347	4334264.302	3	0	11	7.75084668	1	0.955882353	11.82695747	80.8075268	49.587768	8.955468	1	0.841059603	11.52106108	157.6514488	95.559534	18.974466	1	0.687664042	11.09021901	190.50822	69.42942	1	0.664451827	10.92204559	468.0686753	277.161372	127.999926	1	3	8.955468	58.543236	114.534	259.93764	405.161298	353.112451309437	8.955468	1	14.420376	1	22.52502	1	36.73269	1
4021	16961	0	2211	766255.4943	4334265.32	3	0	7	11.99918184	1	0.962025316	11.1709209	86.28386916	51.725736	8.955468	1	0.857142857	11.09838918	148.7794769	88.676586	20.032542	1	0.691056911	11.06417907	182.938068	63.45729	1	0.675041876	10.94785266	473.3606115	280.433772	112.92507	1	3	8.955468	60.681204	108.709128	246.395358	393.358842	335.416852021772	8.955468	1	13.373208	1	19.312614	1	27.97902	1
4022	16962	0	2204	766245.7233	4334262.922	3	0	8	2.13567372	1	0.929577465	12.02144548	84.48279457	52.020252	12.713274	1	0.766233766	12.03815988	169.392405	105.120396	25.366554	1	0.65	11.20120135	186.128658	78.51033	1	0.641247834	11.1212226	455.7733195	271.17288	132.712182	1	3	8.955468	64.733526	130.48695	264.638988	403.885062	350.224000251295	12.713274	1	17.790948	1	26.162838	1	49.947732	1
4023	16963	0	2211	766253.6716	4334265.075	3	0	9	10.16079008	1	0.959459459	11.61470656	85.89392464	52.238412	8.955468	1	0.837662338	11.18409449	149.3121787	89.369244	21.472398	1	0.683377309	11.07281097	187.23582	67.71141	1	0.666666667	10.94383122	474.0188461	280.881	121.291506	1	3	8.955468	61.19388	110.841642	254.94723	402.172506	343.442844002486	8.955468	1	15.08031	1	19.858014	1	31.704102	1
4024	16964	0	2211	766253.5242	4334265.849	3	0	21	10.15205352	1	0.96	11.55542201	86.3344113	52.434756	8.955468	1	0.842105263	11.26908104	147.8113472	88.65477	21.739644	1	0.676315789	11.07463236	185.959584	70.094808	1	0.668325041	10.96923012	474.8931355	281.530026	120.31524	1	3	8.955468	61.390224	110.394414	256.054392	401.845266	342.276930342051	8.955468	1	15.347556	1	20.403414	1	29.500686	1
4025	16965	0	2211	766257.091	4334266.803	3	0	12	13.66455142	1	0.960526316	11.04288031	81.28993088	48.551508	8.955468	1	0.830188679	11.0645489	147.9924299	88.13664	21.968712	1	0.686075949	10.99134608	190.420956	71.80191	1	0.674576271	10.98602164	469.6078469	278.443062	112.668732	1	3	8.955468	57.506976	110.105352	262.222866	391.111794	347.171685150517	8.955468	1	13.640454	1	18.390888	1	25.775604	1
4026	16966	0	2211	766257.0528	4334267.467	3	0	5	13.63775025	1	0.961038961	11.12460142	83.41617229	49.947732	8.955468	1	0.813664596	11.07193688	147.0417937	87.585786	23.763078	1	0.681704261	10.94927385	190.273698	72.287316	1	0.672881356	10.97627774	467.7505824	277.292268	114.332202	1	3	8.955468	58.9032	111.348864	262.561014	391.62447	348.289407543096	8.955468	1	13.640454	1	18.876294	1	24.892056	1
4027	16967	0	2211	766258.6348	4334268.443	3	0	9	15.28597488	1	0.963414634	10.94520298	87.00317829	51.616656	8.955468	1	0.803571429	11.0383171	150.5691144	89.712846	25.873776	1	0.696078431	11.01150913	198.394704	70.045722	1	0.674616695	10.93933488	463.2631603	274.123494	114.42492	1	3	8.955468	60.572124	115.586622	268.440426	388.548414	357.452971566826	8.955468	1	13.640454	1	16.694694	1	24.07941	1
4028	16968	0	2211	766255.7739	4334269.661	3	0	13	12.6518172	1	0.949367089	11.53834188	89.85150255	54.45819	9.151812	1	0.780346821	11.26811299	156.0651478	93.487014	29.347974	1	0.684596577	10.89843657	193.693356	72.396396	1	0.662229617	11.01506938	470.7456681	279.255708	124.580268	1	3	8.955468	63.610002	122.834988	266.089752	403.835976	354.632680928548	8.955468	1	14.42583	1	18.876294	1	27.739044	1
4029	16969	0	2211	766255.18	4334269.801	3	0	6	12.10568917	1	0.938271605	11.7215501	93.50333836	56.950668	9.593586	1	0.747126437	11.33748039	151.7108706	91.13634	31.736826	1	0.677261614	10.91196343	192.22623	74.779794	1	0.656716418	11.027239	469.3371126	278.546688	127.54179	1	3	8.955468	66.544254	122.873166	267.006024	406.088478	352.969594360345	8.955468	1	15.396642	1	19.421694	1	27.739044	1
4030	16970	0	2211	766255.2233	4334271.821	3	0	16	12.78138538	1	0.858823529	11.84488792	91.36388027	55.859868	12.233322	1	0.722222222	11.56320424	156.5284253	94.801428	33.967512	1	0.688679245	10.86593887	197.047566	77.768586	1	0.64495114	11.0033465	469.1706995	278.001288	136.366362	1	3	8.955468	68.09319	128.76894	274.816152	414.36765	361.926742786416	8.955468	1	15.663888	1	19.421694	1	29.582496	1
4031	16971	0	2211	766258.0586	4334270.686	3	0	15	15.11343099	1	0.91011236	11.32025389	94.04109977	56.61252	11.306142	1	0.743169399	10.97959337	150.8870552	89.41833	32.762178	1	0.704761905	10.91301293	200.7072	72.870894	1	0.656565657	11.06507277	463.8759047	275.786964	125.152938	1	3	8.955468	67.918662	122.180508	273.578094	400.939902	362.651822971491	9.615402	1	13.68954	1	16.694694	1	25.06113	1
4032	16972	0	2211	766259.8286	4334276.035	3	0	16	12.07677227	1	0.760416667	11.36444829	85.20547364	51.420312	10.040814	1	0.666666667	10.87210664	161.9926052	95.412276	47.80431	1	0.713947991	10.87110487	195.945858	77.032296	1	0.658415842	10.9770323	466.5803117	276.016032	131.610474	1	1	0.659934	61.461126	143.216586	272.978154	407.626506	358.498003870569	0.92718	1	13.68954	1	17.763678	1	29.086182	1
4033	16973	0	2211	766258.1592	4334278.951	3	0	11	12.10000471	1	0.663551402	11.88738235	89.55086273	54.719982	16.541982	1	0.655462185	11.03266719	176.2878493	104.22594	50.864004	1	0.696682464	10.98494055	194.805972	83.877066	1	0.649681529	10.95039794	473.1018328	279.910188	139.955094	1	1	0.659934	71.261964	155.089944	278.683038	419.865282	355.077568551037	0.976266	1	14.442192	1	17.763678	1	35.025588	1
4034	16974	0	2211	766262.9618	4334276.551	3	0	7	9.393300951	1	0.757575758	11.24988889	86.04821012	51.769368	10.657116	1	0.665322581	10.66373066	174.6877021	102.333402	52.00389	1	0.694444444	10.86003671	194.260572	85.098762	1	0.673333333	11.02183979	469.7168007	278.273988	123.827616	1	1	0.659934	62.426484	154.337292	279.359334	402.101604	356.20821900697	0.92718	1	10.28079	1	17.763678	1	29.271618	1
