"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
3173	16201	0	2197	766269.0948	4334211.218	3	0	8	8.928610457	1	0.421568627	8.851200484	77.09339927	41.019534	63.004608	1	0.417910448	9.420939357	107.2203167	59.055912	85.404186	1	0.497706422	9.622754418	116.66106	117.228276	1	0.513468013	9.878492566	307.2929881	172.97361	159.431328	1	1	0.5454	104.024142	144.460098	233.889336	332.404938	245.983922601814	3.46329	1	10.395324	1	19.923462	0	41.91399	1
3174	16202	0	2197	766270.0131	4334206.114	3	0	11	6.728269462	1	0.373737374	9.010282192	66.8547684	35.865504	69.800292	1	0.430107527	9.394761224	113.7369116	62.579196	86.96403	1	0.449411765	9.842883365	107.792856	126.331002	1	0.482112436	10.01236859	292.3200759	165.66525	169.461234	1	47	31.704102	105.665796	149.543226	234.123858	335.126484	232.408442589247	3.730536	1	11.07162	1	22.492296	0	43.893792	1
3175	16147	0	2197	766240.3174	4334207.025	3	0	7	3.480394617	1	0.425925926	9.813515412	55.01536409	30.989628	24.221214	1	0.456603774	9.581373654	132.2696972	73.60173	59.03955	1	0.459207459	9.946733132	120.871548	124.002144	1	0.416408669	10.40634164	304.6893731	176.006034	221.857812	1	53	25.03386	55.210842	132.64128	244.873692	397.863846	282.28904012089	19.17081	1	30.689658	1	37.594422	0	57.070656	1
3176	16203	0	2197	766253.0905	4334207.87	3	0	15	3.26663051	1	0.563758389	9.01671089	76.32825758	41.237694	30.918726	1	0.494661922	9.110785381	130.0325021	70.623846	67.362354	1	0.441295547	9.713655442	126.080118	143.260218	1	0.443597561	10.04347915	309.4626232	175.498812	196.104024	1	47	31.704102	72.15642	137.9862	269.340336	371.602836	304.944066870119	6.195744	1	16.323822	1	44.820972	0	58.935924	1
3177	16204	0	2197	766252.7101	4334220.056	3	0	6	10.82277984	1	0.676691729	8.633075929	76.95242734	40.648662	23.255856	1	0.58974359	9.246924785	151.7852725	83.00988	56.323458	1	0.508097166	9.676351014	141.454944	115.919316	1	0.528846154	9.967825335	343.4426792	193.99878	150.846732	1	1	0.5454	63.904518	139.333338	257.37426	344.845512	331.980203876013	5.786694	1	18.456336	1	42.8139	0	50.400414	1
3178	16205	0	2197	766255.2871	4334221.415	3	0	8	10.3937563	1	0.696721311	8.758755018	74.77006639	39.748752	22.274136	1	0.611111111	9.234983281	152.5098823	83.260764	55.199934	1	0.524793388	9.515080909	134.310204	114.12495	1	0.537480064	9.845797379	343.5889096	192.978882	147.683412	1	1	0.5454	62.022888	138.460698	248.435154	340.662294	318.541981191362	3.228768	1	16.19838	1	41.254056	0	49.00419	1
3179	16206	0	2197	766259.091	4334221.215	3	0	9	9.016043603	1	0.661157025	8.866290719	71.64942581	38.58705	24.57027	1	0.586715867	9.215396324	144.661912	78.739398	62.186508	1	0.539956803	9.430618599	129.99609	109.718118	1	0.541538462	9.781830633	353.9484928	198.30744	151.343046	1	1	0.5454	63.15732	140.925906	239.714208	349.650486	294.709782408628	2.339766	1	12.669642	1	32.009526	0	49.87683	1
3180	16207	0	2197	766259.8606	4334220.49	3	0	6	8.227229875	1	0.630769231	8.882077704	73.50356193	39.585132	28.491696	1	0.579710145	9.217958572	145.5676593	79.24662	62.88462	1	0.538126362	9.435580993	128.676222	110.465316	1	0.536697248	9.756264478	351.4877708	196.75305	154.053684	1	1	0.5454	68.076828	142.13124	239.141538	350.806734	289.319144627488	2.956068	1	11.884266	1	30.482406	0	51.180336	1
3181	16208	0	2197	766257.8466	4334216.736	3	0	6	5.060600025	1	0.605095541	8.590580709	79.60216858	41.85945	35.303742	1	0.551601423	9.309707766	144.2159737	78.941196	65.687976	1	0.5	9.421564255	122.000526	121.0788	1	0.505295008	9.918677598	345.4248754	194.773248	171.866448	1	1	0.5454	77.163192	144.629172	243.079326	366.639696	286.380257005859	5.001318	1	13.52592	1	35.740062	0	58.24872	1
3182	16209	0	2197	766260.4046	4334219.48	3	0	9	7.211150548	1	0.607692308	8.816307205	69.54954996	37.30536	29.909736	1	0.561594203	9.202212934	140.8802288	76.666878	64.837152	1	0.533916849	9.490453218	128.703492	110.721654	1	0.532012195	9.758081735	349.7930377	195.787692	158.41143	1	1	0.5454	67.215096	141.50403	239.425146	354.199122	286.75068799791	3.397842	1	11.09889	1	29.58795	0	51.62211	1
3183	16210	0	2197	766257.2322	4334214.983	3	0	7	4.041380667	1	0.567741935	8.599328672	74.42834445	39.121542	37.174464	1	0.544169611	9.331818699	146.3812565	80.266518	64.624446	1	0.492600423	9.465811831	122.66046	124.476642	1	0.487179487	9.941710458	335.4525126	189.210168	179.529318	1	1	0.5454	76.296006	144.890964	247.137102	368.739486	289.501730512647	5.001318	1	12.069702	1	37.11447	0	60.288516	1
3184	16211	0	2197	766258.573	4334215.934	3	0	8	4.019732485	1	0.58	8.65183025	74.41076597	39.192444	35.849142	1	0.545454545	9.368905887	140.4628718	77.075928	65.39346	1	0.503239741	9.402890121	121.035168	119.846196	1	0.496969697	9.922529044	339.902516	191.702646	173.998962	1	1	0.5454	75.041586	142.469388	240.881364	365.701608	281.007773567534	5.001318	1	11.64429	1	33.847524	0	58.79412	1
3185	16212	0	2197	766255.8346	4334211.906	3	0	6	4.409034158	1	0.570512821	8.805726337	77.72967037	41.444946	36.754506	1	0.518900344	9.098992618	140.1476568	75.859686	67.144194	1	0.470338983	9.53830452	119.584404	131.55048	1	0.459090909	10.02745476	320.7009035	181.520028	188.54478	1	1	0.5454	78.199452	143.00388	251.134884	370.064808	289.448573098024	5.268564	1	14.005872	1	41.074074	0	62.061066	1
3186	16213	0	2197	766260.9569	4334215.956	3	0	6	3.756300249	1	0.546052632	8.795379222	73.3179019	38.816118	39.945096	1	0.516014235	9.340770846	135.290312	74.234394	69.151266	1	0.515418502	9.483486065	123.609456	114.708528	1	0.5	9.896806491	338.5158904	190.710018	172.859076	1	1	0.5454	78.761214	143.38566	238.317984	363.569094	276.716628030552	5.001318	1	8.933652	1	29.36979	0	56.710692	1
3187	16214	0	2197	766259.4241	4334212.108	3	0	7	0.820748658	1	0.521212121	8.781559626	75.44562545	39.956004	45.97722	1	0.508833922	9.36534449	134.9571013	74.14713	70.252974	1	0.478354978	9.569171211	119.36079	127.410894	1	0.472180451	9.968609624	328.9236994	185.89959	186.504984	1	1	0.5454	85.933224	144.400104	246.771684	372.404574	282.418420566382	5.001318	1	10.864368	1	37.93257	0	57.092472	1
3188	16215	0	2197	766260.8602	4334212.685	3	0	6	0.755275374	1	0.520467836	8.725402745	77.07641422	40.692294	46.533528	1	0.510791367	9.348027648	132.7679573	72.91998	69.522138	1	0.492341357	9.448365199	118.313622	119.093544	1	0.485540335	9.969205458	333.7218142	188.632044	179.322066	1	1	0.5454	87.225822	142.442118	237.407166	367.95411	269.665456305048	5.001318	1	8.666406	1	30.275154	0	56.628882	1
3189	16216	0	2197	766267.3633	4334214.766	3	0	6	7.558465191	1	0.47826087	9.055385138	81.11058098	43.828344	52.145694	1	0.434456929	9.157787908	106.1187005	57.632418	82.142694	1	0.530066815	9.541036241	126.603702	112.668732	1	0.52700491	9.689326134	314.1947171	175.117032	158.351436	1	1	0.5454	95.974038	139.775112	239.272434	333.468468	267.858396950357	2.677914	1	9.849924	1	21.565116	0	45.884502	1
3190	16217	0	2197	766265.7098	4334212.41	3	0	7	5.483062164	1	0.46031746	8.635219181	75.21139034	39.448782	55.090854	1	0.448905109	9.19422833	112.7612077	61.319322	82.27359	1	0.495689655	9.518318842	123.036786	121.76055	1	0.506430868	9.909591313	318.2772026	179.420238	171.28287	1	1	0.5454	94.539636	143.592912	244.797336	350.703108	268.183389953431	4.88133	1	9.320886	1	24.941142	0	48.982374	1
3191	16218	0	2197	766261.927	4334208.146	3	0	9	2.251761019	1	0.476190476	8.807950954	79.74153894	42.312132	53.296488	1	0.471223022	9.406124457	123.6839895	68.03865	78.40125	1	0.460554371	9.688745784	119.802564	133.492104	1	0.465408805	9.958454069	308.3461025	174.162582	185.68143	1	47	31.704102	95.60862	146.4399	253.294668	359.844012	278.447716125507	5.813964	1	7.60833	1	35.80551	0	55.107216	1
3192	16219	0	2197	766262.0245	4334205.936	3	0	9	0.993711447	1	0.47027027	8.852747258	77.9434977	41.461308	50.624028	1	0.45323741	9.184385727	115.1254692	62.568288	80.348328	1	0.441364606	9.886916158	119.955276	137.844396	1	0.453543307	9.996964395	301.2690262	170.606574	190.48095	1	47	31.704102	92.085336	142.916616	257.799672	361.087524	278.736789031241	5.268564	1	7.60833	1	37.299906	0	55.107216	1
3193	16220	0	2190	766257.6542	4334201.767	2	0	14	1.570392706	1	0.438356164	9.204674215	62.13416754	33.73299	36.819954	1	0.456928839	9.127879371	110.3391255	59.983092	73.623546	1	0.413793103	9.860513665	117.72459	155.379006	1	0.413953488	10.34031111	298.7289833	172.030068	211.36977	1	47	31.704102	70.552944	133.606638	273.103596	383.399838	280.509508748998	6.522984	1	10.886184	1	40.348692	0	61.43931	1
3194	16221	0	2190	766256.5712	4334202.86	2	0	7	1.363329014	1	0.485915493	9.058216273	64.68680188	34.9056	34.071138	1	0.453874539	9.128709292	112.8623529	61.3575	72.75636	1	0.421782178	9.87913977	122.96043	156.213468	1	0.420560748	10.24891548	298.2641663	170.721108	206.40663	1	47	31.704102	68.976738	134.11386	279.173898	377.127738	293.715845844353	6.522984	1	10.018998	1	42.37758	0	60.043086	1
3195	16222	0	2190	766254.6477	4334201.972	2	0	11	0.949138878	1	0.485074627	9.33968574	64.17898713	35.20557	30.05154	1	0.466135458	9.07956285	107.5303687	58.450518	64.177218	1	0.414872798	9.881768599	123.025878	160.642116	1	0.413312693	10.25158111	295.3319824	169.090362	212.422392	1	47	31.704102	65.25711	122.627736	283.667994	381.512754	295.436061970991	6.659334	1	10.340784	1	43.261128	0	61.270236	1
3196	16223	0	2190	766254.1744	4334202.182	2	0	10	1.136767804	1	0.496296296	9.312555192	65.61947379	35.947314	29.609766	1	0.466403162	9.072649949	108.2386952	58.810482	64.815336	1	0.415057915	9.889431099	125.883774	162.687366	1	0.415384615	10.29563014	300.2382046	172.280952	213.900426	1	47	31.704102	65.55708	123.625818	288.57114	386.181378	302.072080412177	6.659334	1	11.327958	1	44.182854	0	61.619292	1
3197	16224	0	2190	766251.9008	4334201.266	2	0	7	1.438175862	1	0.453846154	9.517012631	60.23032869	33.591186	30.040632	1	0.430327869	9.425655161	105.9798825	58.6305	67.667778	1	0.404942966	9.806709342	125.36019	162.900072	1	0.405198777	10.36138802	297.9926255	171.561024	222.555924	1	47	31.704102	63.631818	126.298278	288.260262	394.116948	301.301894421147	7.39017	1	17.387352	1	43.457472	0	61.755642	1
3198	16225	0	2190	766251.6689	4334202.257	2	0	9	1.292954694	1	0.488721805	9.476143588	65.18067112	36.24183	28.846206	1	0.443089431	9.35564001	108.1576604	59.672214	63.909972	1	0.407265774	9.871465612	127.552698	161.318412	1	0.410060976	10.37836392	303.021489	174.47346	220.090716	1	47	31.704102	65.088036	123.582186	288.87111	394.564176	307.519699445509	7.122924	1	16.66197	1	45.18639	0	61.755642	1
3199	16226	0	2190	766251.728	4334203.184	2	0	10	1.555257114	1	0.5	9.16660606	63.01919635	34.371108	28.137186	1	0.449799197	9.321933142	110.0921761	60.664842	63.631818	1	0.416030534	9.913091735	131.310504	160.56576	1	0.415267176	10.28915286	302.1244441	173.21904	215.547534	1	47	31.704102	62.508294	124.29666	291.876264	388.766574	316.552888979037	7.122924	1	16.66197	1	47.128014	0	60.04854	1
3200	16227	0	2190	766247.4693	4334197.392	2	0	12	1.570204207	1	0.389380531	10.00588062	48.80969595	27.848124	27.439074	1	0.420560748	9.659290181	96.04224939	53.94006	60.163074	1	0.392857143	9.881295462	119.818926	163.407294	1	0.378138848	10.79433211	304.330856	180.478314	259.348608	1	47	31.704102	55.287198	114.103134	283.22622	439.826922	288.769920770371	7.379262	1	22.98861	1	42.890256	0	62.982792	1
3201	16228	0	2190	766246.9322	4334201.967	2	0	7	4.168964247	1	0.422764228	9.659030748	58.02423299	32.565834	25.213842	1	0.44	9.435824427	100.7272236	55.843506	58.00329	1	0.41733871	9.835671077	123.991236	150.895818	1	0.398809524	10.60166356	309.4901405	181.449126	241.901262	1	47	31.704102	57.779676	113.846796	274.887054	423.350388	299.378984103492	9.020916	1	21.548754	1	44.401014	0	60.168528	1
3202	16229	0	2190	766241.3031	4334200.847	2	0	18	2.125927083	1	0.417475728	10.19366049	55.02756871	31.736826	21.968712	1	0.367521368	9.627314537	97.70405379	54.59454	63.473652	1	0.400442478	9.883941911	110.82528	154.92087	1	0.389805097	11.01293431	317.7200804	190.50822	254.527272	1	53	25.03386	53.705538	118.068192	265.74615	445.035492	272.363085878802	14.742162	1	26.04285	1	42.852078	0	54.801792	1
3203	16230	0	2197	766246.182	4334206.678	3	0	12	1.710482589	1	0.5	9.215669885	71.2178712	38.908836	24.799338	1	0.476923077	9.19782583	117.9630823	64.597176	61.155702	1	0.436708861	9.748758786	121.809636	141.96762	1	0.417777778	10.20641797	308.4578504	176.126022	224.492094	1	47	31.704102	63.708174	125.752878	263.777256	400.618116	297.430629005585	14.42583	1	24.946596	1	44.815518	0	61.65747	1
3204	16231	0	2197	766245.5808	4334206.575	3	0	6	2.183190841	1	0.5	9.24759819	70.77738454	38.712492	23.408568	1	0.477099237	9.179069623	118.4035689	64.79352	61.422948	1	0.437367304	9.713414814	120.413412	140.762286	1	0.416047548	10.2069495	306.4937353	175.007952	225.299286	1	47	31.704102	62.12106	126.216468	261.175698	400.307238	292.799152576914	14.693076	1	25.213842	1	43.370208	0	61.177518	1
3205	16232	0	2197	766245.8172	4334207.133	3	0	16	1.645266303	1	0.503703704	9.215669885	71.2178712	38.908836	23.621274	1	0.480916031	9.201959375	119.7435106	65.578896	61.073892	1	0.442764579	9.704872454	119.68803	134.419284	1	0.420505201	10.2279486	310.5778571	177.440436	222.501384	1	47	31.704102	62.53011	126.652788	254.107314	399.94182	289.163557500262	14.693076	1	25.213842	1	41.952168	0	61.177518	1
3206	16233	0	2196	766239.7087	4334206.984	3	0	9	3.195196551	1	0.412844037	9.749447376	53.49173561	30.067902	25.11567	1	0.452471483	9.563580342	130.0470973	72.330948	59.61222	1	0.458628842	9.952829926	119.398968	124.291206	1	0.418209877	10.5039675	310.9640859	180.5274	222.539562	1	53	25.03386	55.183572	131.943168	243.690174	403.066962	281.903142698414	19.17081	1	30.602394	1	39.170628	0	57.070656	1
3207	16234	0	2196	766238.4593	4334207.924	3	0	19	3.824701447	1	0.396694215	9.832198693	57.15020142	32.162238	27.8154	1	0.48015873	9.621051182	133.1898935	74.212578	53.847342	1	0.464114833	9.950101753	119.33352	121.0788	1	0.416666667	10.4518657	302.1842136	175.166118	220.679748	1	53	25.03386	59.977638	128.05992	240.41232	395.845866	279.465425836158	21.29787	1	30.067902	1	37.774404	0	55.843506	1
3208	16235	0	2197	766243.9565	4334208.223	3	0	7	3.210031501	1	0.487603306	9.289420506	64.36388302	35.298288	19.563498	1	0.487272727	9.268399312	132.2646442	72.62001	62.622828	1	0.458980044	9.746794345	121.76055	130.279698	1	0.428571429	10.33459523	315.2779336	181.160064	213.000516	1	47	31.704102	54.861786	135.242838	252.040248	394.16058	291.771483018324	15.336648	1	27.89721	1	41.548572	0	58.3578	1
3209	16236	0	2196	766237.8731	4334208.724	3	0	10	3.846946394	1	0.388429752	9.81155781	55.9849081	31.502304	28.617138	1	0.492063492	9.597916441	135.4428704	75.363372	52.342038	1	0.469047619	9.890020222	119.49714	120.129804	1	0.426494346	10.48597308	302.7834036	175.711518	211.816998	1	53	25.03386	60.119442	127.70541	239.626944	387.528516	283.534023522056	20.430684	1	30.24243	1	39.285162	0	55.49445	1
3210	16237	0	2196	766237.3047	4334209.31	3	0	7	3.943834935	1	0.387096774	9.858678836	58.35295796	32.865804	30.193344	1	0.48582996	9.461891844	129.1235694	71.289234	51.862086	1	0.471291866	10.03742995	123.085872	120.386142	1	0.429967427	10.48125256	302.5824563	175.553352	209.29725	1	53	25.03386	63.059148	123.15132	243.472014	384.850602	289.013469875479	22.00689	1	31.027806	1	39.945096	0	53.454654	1
3211	16238	0	2196	766237.7954	4334210.626	3	0	6	4.023662058	1	0.418604651	9.326590702	58.74166701	32.26041	30.400596	1	0.5	9.570235314	136.0694521	75.42882	51.45849	1	0.475059382	10.03847225	124.76025	117.735498	1	0.435643564	10.41215488	299.6813546	173.24631	201.11625	1	53	25.03386	62.661006	126.88731	242.495748	374.36256	294.057343215201	23.135868	1	30.21516	1	40.926816	0	53.454654	1
3212	16239	0	2197	766240.7984	4334211.444	3	0	9	5.565228269	1	0.469230769	9.186221566	63.23991574	34.518366	26.702784	1	0.507518797	9.421793159	141.4515628	77.948568	55.069038	1	0.474178404	9.838432793	120.893364	118.509966	1	0.445528455	10.29867498	305.3769329	175.275198	193.91697	1	53	25.03386	61.22115	133.017606	239.40333	369.192168	289.841141190794	19.87983	1	29.337066	1	40.926816	0	53.650998	1
3213	16240	0	2197	766244.4808	4334214.175	3	0	8	6.660106775	1	0.570469799	8.929315386	81.49832911	43.921062	22.366854	1	0.535714286	9.144911796	142.7993214	77.539518	62.63919	1	0.483940043	9.816224718	133.48665	120.473406	1	0.471636953	10.23611865	319.9666683	182.867166	178.313076	1	47	31.704102	66.287916	140.178708	253.960056	361.180242	317.014216540203	15.947496	1	30.56967	1	43.364754	0	53.629182	1
3214	16241	0	2197	766248.6333	4334214.79	3	0	9	6.870110698	1	0.596153846	8.830173419	84.74287171	45.502722	24.772068	1	0.548387097	9.2348445	145.2330493	79.072092	65.91159	1	0.482180294	9.712933917	132.75036	118.193634	1	0.4703125	10.12175123	323.6326166	183.832524	183.805254	1	47	31.704102	70.27479	144.983682	250.943994	367.637778	313.902069825691	11.88972	1	26.839134	1	41.630382	0	57.899664	1
3215	16242	0	2197	766251.2418	4334213.998	3	0	8	7.18809594	1	0.614864865	8.821564487	79.20204825	42.443028	25.186572	1	0.548736462	9.180955333	143.1793149	77.69223	63.250038	1	0.482401656	9.732973299	134.33202	124.547544	1	0.471582181	10.15095025	330.950868	188.266626	184.20885	1	47	31.704102	67.6296	140.942268	258.879564	372.475476	310.800833447591	9.015462	1	20.337966	1	38.794302	0	60.288516	1
3216	16243	0	2197	766253.9934	4334207.756	3	0	9	4.020511928	1	0.56462585	9.036159246	75.76412347	40.970448	30.56967	1	0.485915493	9.0980324	128.9989926	69.97482	68.496786	1	0.440643863	9.732639921	125.540172	146.756232	1	0.447166922	10.05407256	310.9862517	176.420538	196.796682	1	47	31.704102	71.540118	138.471606	272.296404	373.21722	307.609839474234	5.846688	1	14.987592	1	46.920762	0	60.413958	1
3217	16244	0	2196	766220.3846	4334217.432	3	0	7	1.494317439	1	0.319327731	10.97435026	61.69037571	36.127296	36.89631	1	0.479166667	10.88284722	121.3891713	71.054712	49.68594	1	0.472560976	11.01514109	119.11536	111.228876	1	0.490079365	11.97132939	349.0055267	214.947594	173.30085	1	53	25.03386	73.023606	120.740652	230.344236	388.248444	272.939535231475	23.992146	1	27.755406	1	39.21426	0	43.52292	1
3218	16245	0	2196	766219.6582	4334232.346	3	0	13	6.959283357	1	0.627906977	11.76101308	70.70495163	42.246684	17.965476	1	0.528846154	11.42782736	150.7824568	89.74557	44.019234	1	0.563636364	12.1092587	163.94724	93.94515	1	0.541304348	12.492616	372.419289	234.074772	168.654042	1	24	11.693376	60.21216	133.764804	257.89239	402.728814	336.165564779127	13.694994	1	31.098708	1	39.426966	0	51.496668	1
3219	16246	0	2196	766221.9677	4334231.978	3	0	8	5.20417466	1	0.584158416	11.35781669	74.02729765	43.621092	20.528856	1	0.548837209	10.98778155	150.4301022	88.234812	42.464844	1	0.570121951	11.84835411	157.724226	84.553362	1	0.553941909	12.1309242	380.9911365	236.769048	168.223176	1	24	11.693376	64.149948	130.699656	242.277588	404.992224	327.144112095793	16.258374	1	32.167692	1	37.79622	0	52.57656	1
3220	16247	0	2196	766220.6143	4334219.248	3	0	14	2.470104362	1	0.357723577	10.86584864	66.37113809	38.636136	35.227386	1	0.489795918	10.79270384	124.2532944	72.423666	49.593222	1	0.486068111	11.02358095	119.96073	103.609638	1	0.503067485	11.84556956	342.3750648	209.689938	169.799382	1	53	25.03386	73.863522	122.016888	223.570368	379.48932	273.831110397401	24.341202	1	27.662688	1	38.947014	0	43.435656	1
3221	16248	0	2196	766222.1824	4334231.64	3	0	11	5.273487931	1	0.58490566	11.23798504	76.28027454	44.771886	21.865086	1	0.553488372	10.9554654	150.7588379	88.371162	41.826726	1	0.567073171	11.85666428	157.178826	86.434992	1	0.554639175	12.11685528	382.8952123	237.82167	168.572232	1	24	11.693376	66.636972	130.197888	243.613818	406.393902	326.144112095793	17.594604	1	32.516748	1	37.79622	0	52.925616	1
3222	16249	0	2196	766226.6505	4334225.684	3	0	15	2.202369917	1	0.503448276	10.52648176	92.65223864	53.181954	29.211624	1	0.533333333	10.314895	138.1780927	78.91938	47.046204	1	0.556521739	10.91645317	142.338492	77.47407	1	0.548133595	11.36484092	359.7144509	216.262008	158.749578	1	53	25.03386	82.393578	125.965584	219.812562	375.011586	313.838012609545	24.941142	1	36.285462	1	39.481506	0	41.908536	1
