"TreeNum"	"RecordNum"	"Response"	"Elevation"	"Easting"	"Northing"	"ElevCat"	"IndEdge15M"	"IndDBHIn"	"DeadDist"	"DeadDistInd"	"PropJP25"	"NeighQMD25"	"NeighSDIAlt25"	"NeighBSA25"	"BSADead25"	"BSADeadInd25"	"PropJP5"	"NeighQMD5"	"NeighSDIAlt5"	"NeighBSA5"	"BSADead5"	"BSADeadInd5"	"PropJP1"	"NeighQMD1"	"NeighBSA1"	"BSADead1"	"BSADeadInd1"	"PropJP15"	"NeighQMD15"	"NeighSDIAlt15"	"NeighBSA15"	"BSADead15"	"BSADeadInd15"	"TreesPClus"	"BAPClus"	"NeighBSA9125"	"NeighBSA915"	"NeighBSA911"	"NeighBSA9115"	"NeighSDIAlt1"	"BSADead25NEW"	"BSADeadInd25NEW"	"BSADead5NEW"	"BSADeadInd5NEW"	"BSADead1NEW"	"BSADeadInd1NEW"	"BSADead15NEW"	"BSADeadInd15NEW"
7043	9611	0	2224	766151.9985	4334356.48	3	0	11	8.568911764	1	0.52238806	13.69549804	97.13255202	61.379316	5.606712	1	0.489932886	13.35118341	189.3528909	118.608138	19.787112	1	0.564327485	12.98498861	259.326792	48.862386	1	0.624277457	12.85928113	628.7086224	389.611944	80.102898	1	178	168.69222	66.986028	138.39525	308.189178	469.714842	417.084223915253	5.164938	1	17.714592	1	40.485042	1	60.195798	1
7044	9613	0	2204	766133.1335	4334314.391	3	0	18	8.717162669	1	0.419354839	16.19834447	90.84028309	62.96643	29.467962	1	0.35042735	16.62231045	177.9333073	125.076582	53.50374	1	0.377431907	16.04369035	273.752622	78.59214	1	0.432960894	15.55368979	538.7823809	366.797862	99.67185	1	178	168.69222	92.434392	178.580322	352.344762	466.469712	397.467826333594	15.78933	1	20.910636	1	36.84177	1	53.781894	1
7045	9614	0	2204	766132.1818	4334313.398	3	0	12	9.223561952	1	0.464285714	16.62481926	83.93625972	58.788666	28.546236	1	0.365217391	17.32628062	182.5839402	130.983264	54.163674	1	0.390438247	16.14388429	272.91816	76.312368	1	0.430555556	15.49239445	539.0525606	366.530616	99.67185	1	178	168.69222	87.334902	185.146938	349.230528	466.202466	394.813187962605	15.78933	1	20.910636	1	34.561998	1	53.781894	1
7046	9615	0	2204	766129.932	4334312.405	3	0	17	9.97356061	1	0.54	17.42985944	81.2717177	57.992382	27.619056	1	0.385321101	17.52217642	174.1958847	125.589258	53.50374	1	0.416666667	16.11754947	264.944412	69.29307	1	0.429362881	15.36252151	538.2955204	364.27266	94.294206	1	178	168.69222	85.611438	179.092998	334.237482	458.566866	382.973463254181	15.129396	1	20.910636	1	27.5427	1	48.40425	1
7047	9616	0	2204	766127.9519	4334311.08	3	0	9	10.6505348	1	0.659090909	18.15385634	79.70959861	57.517884	23.664906	1	0.423076923	17.96099168	174.1734076	126.680058	49.76775	1	0.443946188	16.3322643	254.59272	65.742516	1	0.438202247	15.61868954	549.9047826	376.522344	88.583868	1	178	168.69222	81.18279	176.447808	320.335236	465.106212	366.131279222661	11.175246	1	20.910636	1	25.044768	1	44.20467	1
7048	9617	0	2204	766126.7597	4334309.258	3	0	16	10.86160949	1	0.681818182	18.93129524	87.06529338	64.504458	22.268682	1	0.494623656	18.91112819	171.4363999	126.783684	43.048422	1	0.458536585	16.52556624	236.823588	64.013598	1	0.438596491	15.66955004	532.9482165	365.587074	85.066038	1	178	168.69222	86.77314	169.832106	300.837186	450.653112	338.60102187193	9.779022	1	20.910636	1	23.31585	1	41.91399	1
7049	9618	0	2204	766128.3995	4334317.752	3	0	11	14.28648898	1	0.551020408	16.52876281	85.22703526	59.601312	16.531074	1	0.408695652	15.92503506	179.2836935	123.102234	40.097808	1	0.452830189	15.71108192	282.713544	68.873112	1	0.496042216	15.01682225	555.480999	372.660912	91.13634	1	178	168.69222	76.132386	163.200042	351.586656	463.797252	414.166103880996	8.655498	1	18.02547	1	27.640872	1	46.664424	1
7050	9619	0	2204	766124.335	4334315.334	3	0	14	16.08851735	1	0.769230769	17.82595596	82.07969202	58.925016	11.011626	1	0.484848485	16.73128499	169.6622596	119.08809	33.449382	1	0.495726496	15.85968883	253.790982	64.509912	1	0.491758242	15.04538588	546.0129547	366.67242	80.544672	1	178	168.69222	69.936642	152.537472	318.300894	447.217092	369.181489841978	2.476116	1	16.449264	1	24.330294	1	38.527056	1
7051	9620	0	2204	766129.2909	4334320.96	3	0	14	12.5450564	1	0.444444444	14.86301083	80.68960105	53.01288	19.672578	1	0.423076923	15.14005132	193.8092988	130.017906	38.788848	1	0.454861111	15.38186372	298.08837	69.767568	1	0.516049383	14.87635071	591.0442221	394.689618	94.986864	1	178	168.69222	72.685458	168.806754	367.855938	489.676482	440.752605164895	8.655498	1	15.78933	1	28.535328	1	50.514948	1
7052	9621	0	2204	766125.1812	4334319.764	3	0	11	16.80471289	1	0.69047619	16.43907672	78.89274328	54.534546	12.658734	1	0.504	15.51147218	201.5876554	136.475442	34.349292	1	0.498154982	15.56657258	290.75274	65.780694	1	0.523316062	14.85116029	568.9843341	380.121984	81.869994	1	178	168.69222	67.19328	170.824734	356.533434	461.991978	427.171535315798	4.783158	1	15.78933	1	25.601076	1	39.410604	1
7053	9622	0	2204	766123.5122	4334319.982	3	0	9	18.40592299	1	0.837837838	16.92420076	78.31041564	54.67635	8.53551	1	0.531746032	15.76222126	208.1993662	142.278498	34.349292	1	0.541044776	15.30795	283.727988	59.186808	1	0.541025641	14.7973894	576.5012805	384.539724	79.661124	1	178	168.69222	63.21186	176.62779	342.914796	464.200848	419.349433443681	0	0	15.78933	1	22.93407	1	37.201734	1
7054	9623	0	2204	766125.2952	4334324.078	3	0	14	16.28377797	1	0.596153846	15.37405939	90.92100441	60.588486	14.404014	1	0.510638298	15.08296384	221.0429137	147.650688	29.467962	1	0.520833333	14.88322456	291.156336	58.57596	1	0.554761905	14.69448011	613.6465805	407.473794	86.069574	1	178	168.69222	74.9925	177.11865	349.732296	493.543368	435.489029352283	3.386934	1	11.50794	1	24.750252	1	43.610184	1
7055	9624	0	2205	766112.7299	4334340.399	3	0	7	15.22442956	1	0.854166667	13.46823145	139.3185029	88.049376	2.950614	1	0.837988827	13.53605748	265.8808267	168.88311	4.494096	1	0.690544413	13.80893431	312.001524	41.973984	1	0.634854772	13.96272201	660.3361057	426.382812	66.29337	1	6	2.465208	90.99999	173.377206	353.975508	492.676182	486.082974937347	2.023434	1	3.566916	1	21.701466	1	41.172246	1
7056	9625	0	2205	766111.8407	4334341.234	3	0	8	15.53836898	1	0.852631579	13.21285531	133.6769336	83.789802	2.950614	1	0.840659341	13.48790308	265.8467012	168.675858	5.628528	1	0.698863636	13.65753416	306.21483	43.179318	1	0.643153527	13.86866794	657.2180795	422.755902	64.11177	1	6	2.465208	86.740416	174.304386	349.394148	486.867672	480.404136292483	2.023434	1	4.701348	1	22.9068	1	39.776022	1
7057	9626	0	2205	766116.0663	4334341.443	3	0	14	11.91877106	1	0.841584158	13.32371107	144.4620387	91.010898	2.950614	1	0.783783784	13.31767491	264.079917	166.379724	13.940424	1	0.643646409	13.67821437	316.326546	45.339102	1	0.630081301	13.83550441	659.8255008	423.868518	70.563852	1	6	2.465208	93.961512	180.320148	361.665648	494.43237	496.339175833207	2.023434	1	5.137668	1	27.935388	1	45.442728	1
7058	9627	0	2205	766110.6715	4334348.853	3	0	10	11.28117163	1	0.836206897	12.42151833	140.4131086	85.835052	6.419358	1	0.78817734	13.56257729	280.0136171	177.571332	16.03476	1	0.712737127	13.41055363	306.029394	45.453636	1	0.678500986	13.900449	699.6031628	449.987724	65.071674	1	47	33.51483	92.25441	193.606092	351.48303	515.059398	483.638085080096	5.492178	1	14.213124	1	26.146476	1	41.003172	1
7059	9810	0	2205	766110.8826	4334350.56	3	0	16	9.561180354	1	0.825396825	12.82521885	157.6060548	97.784766	8.410068	1	0.792270531	13.53760195	283.8867074	179.916552	16.476534	1	0.716216216	13.49346073	310.818006	45.339102	1	0.684313725	13.93449544	705.3956758	454.312746	66.298824	1	47	33.51483	106.194834	196.393086	356.157108	520.61157	489.9234302945	7.482888	1	14.654898	1	26.691876	1	42.230322	1
7060	9628	0	2206	766191.8096	4334285.701	3	0	16	0.555865955	1	0.142857143	16.94485778	85.97869675	61.073892	59.85765	1	0.202380952	18.82220397	178.5089323	133.32303	83.331666	1	0.236842105	17.61597515	209.86992	120.877002	1	0.309973046	16.84674473	445.4692403	314.226756	145.616346	1	178	168.69222	120.931542	216.654696	330.746922	459.843102	291.858022216396	47.248002	1	67.880484	1	103.249674	1	120.337056	1
7061	9629	0	2206	766194.9813	4334288.073	3	0	13	1.755172644	1	0.126126126	15.30412416	70.83606729	47.264364	61.93017	1	0.183908046	17.22814045	153.0305081	110.078082	87.389442	1	0.23880597	17.46471472	204.617718	122.982246	1	0.316622691	16.84466439	451.4392297	318.791754	150.514038	1	178	168.69222	109.194534	197.467524	327.599964	469.305792	285.215248549333	49.762296	1	72.67455	1	105.354918	1	125.676522	1
7062	9630	0	2206	766199.8137	4334264.617	3	0	20	2.02754798	1	0.365853659	17.25721069	123.0326392	86.085936	24.635718	1	0.361445783	16.90272545	209.86449	146.472624	56.9943	1	0.344444444	17.30857206	245.091852	93.519738	1	0.449350649	15.89316182	482.8033948	334.76652	116.312004	1	178	168.69222	110.721654	203.466924	338.61159	451.078524	344.467170453865	21.630564	1	50.444046	1	81.095526	1	99.911826	1
7063	9631	0	2200	766199.9588	4334261.747	3	0	24	4.755679199	1	0.46835443	16.85375864	136.0795825	94.501458	15.914772	1	0.398601399	16.96630648	202.0800168	141.296778	47.20437	1	0.380952381	16.43757129	235.781874	87.629418	1	0.45691906	15.96897398	492.1992556	342.140328	112.565106	1	178	168.69222	110.41623	188.501148	323.411292	454.705434	338.858018743032	14.229486	1	41.575842	1	75.40155	1	97.582968	1
7064	9632	0	2206	766197.1014	4334265.656	3	0	22	1.797185644	1	0.373134328	17.91275151	110.9042118	78.750306	19.41624	1	0.374233129	17.08680084	218.5303093	154.45728	54.452736	1	0.329545455	17.59813753	243.226584	96.355818	1	0.42513369	16.04700886	466.1559737	324.425736	116.971938	1	178	168.69222	98.166546	208.910016	339.582402	441.397674	340.323919104391	14.840334	1	47.902482	1	83.342574	1	100.57176	1
7065	9633	0	2200	766193.4206	4334261.372	3	0	29	7.299003357	1	0.576271186	18.21154517	133.195188	95.870412	5.759424	1	0.464	17.48201046	203.4647358	145.016406	31.889538	1	0.355648536	17.83873841	236.038212	80.871912	1	0.423728814	16.65543964	466.8146176	329.825196	112.232412	1	178	168.69222	101.629836	176.905944	316.910124	442.057608	327.995457351458	4.60863	1	27.313632	1	68.644044	1	95.832234	1
7066	9634	0	2206	766189.1698	4334275.993	3	0	23	3.985439118	1	0.273972603	20.05601911	118.9954036	89.947368	23.937606	1	0.22	19.4103373	184.8913465	137.675322	66.500622	1	0.291970803	17.61547514	238.628862	110.721654	1	0.300595238	17.42055325	428.5293188	306.203922	131.643198	1	178	168.69222	113.884974	204.175944	349.350516	437.84712	332.60867467784	16.79832	1	53.623728	1	94.321476	1	109.303614	1
7067	9635	0	2202	766179.1579	4334267.774	3	0	37	16.85523626	1	0.423076923	22.80948766	78.14846274	62.426484	3.850524	1	0.452054795	20.82109164	172.5253689	132.406758	12.43512	1	0.344186047	18.31896873	237.936204	67.269636	1	0.323432343	17.64399996	415.9379139	300.526308	114.741252	1	178	168.69222	66.277008	144.841878	305.20584	415.26756	324.59535477694	2.1816	1	8.519148	1	53.869158	1	93.514284	1
7068	9636	0	2206	766183.3221	4334274.92	3	0	25	9.843013192	1	0.36	21.00816168	109.0573157	84.247938	11.382498	1	0.290598291	20.56497101	183.9523326	140.702292	42.21396	1	0.288702929	18.25454317	230.81328	97.097562	1	0.296187683	17.41970828	429.0846998	307.829214	137.65896	1	178	168.69222	95.630436	182.916252	327.910842	445.488174	315.986570659213	8.519148	1	30.602394	1	82.802628	1	109.303614	1
7069	9637	0	2206	766188.0831	4334284.36	3	0	10	2.748406447	1	0.19	18.57619444	101.8781695	75.281562	46.980756	1	0.2	19.44845557	181.6546851	136.153656	74.605266	1	0.228682171	18.190702	220.17798	117.866394	1	0.284153005	16.83470274	424.5943652	299.866374	153.791892	1	178	168.69222	122.262318	210.758922	338.044374	453.658266	302.035785365937	36.519984	1	60.577578	1	99.45369	1	121.318776	1
7070	9638	0	2206	766186.1034	4334284.717	3	0	22	4.148775878	1	0.206521739	18.53824875	98.83621195	73.099962	44.248302	1	0.201342282	19.55293994	175.0101573	131.365044	70.60203	1	0.224	18.37786067	217.363716	114.768522	1	0.275482094	16.88630713	417.1742227	295.486812	155.188116	1	178	168.69222	117.348264	201.967074	332.132238	450.674928	297.228976075073	34.25112	1	56.574342	1	92.428938	1	121.318776	1
7071	9639	0	2206	766183.8974	4334292.39	3	0	23	6.564388655	1	0.268292683	20.29378816	109.3081721	83.108052	42.208506	1	0.205479452	18.77456724	165.9167119	123.036786	71.03835	1	0.208	17.78812501	198.460152	123.200406	1	0.231638418	17.18801168	390.7942703	278.748486	166.86513	1	178	168.69222	125.316558	194.075136	321.660558	445.613616	273.107610570862	35.167392	1	57.010662	1	90.994536	1	130.628754	1
7072	9640	0	2212	766183.7857	4334299.719	3	0	11	1.361303879	1	0.246575342	18.16428299	85.43395529	61.182972	41.319504	1	0.222972973	18.18198601	160.3560015	117.195552	77.103198	1	0.207171315	16.45135432	175.656978	122.709546	1	0.226158038	16.7708046	384.0373396	271.516482	172.0737	1	178	168.69222	102.502476	194.29875	298.366524	443.590182	249.428671364238	35.990946	1	61.395678	1	88.780212	1	134.779248	1
7073	9641	0	2212	766185.8052	4334298.703	3	0	19	3.306432518	1	0.22972973	16.34491511	68.45547047	46.626246	43.408386	1	0.214765101	17.89771284	154.0832909	111.812454	76.835952	1	0.205533597	16.47323652	173.1645	121.335138	1	0.226519337	17.03040464	385.1397508	273.659904	171.211968	1	178	168.69222	90.034632	188.648406	294.499638	444.871872	245.650163812623	38.161638	1	60.173982	1	93.530646	1	134.184762	1
7074	9642	0	2212	766186.4001	4334297.973	3	0	15	3.077789663	1	0.227848101	16.70241265	74.72744818	51.73119	45.971766	1	0.208053691	17.8759164	148.6978034	108.054648	77.888574	1	0.201581028	16.49682694	173.660814	120.140712	1	0.226890756	17.06934601	382.0972493	271.734642	168.304986	1	178	168.69222	97.702956	185.943222	293.801526	440.039628	245.959445319423	40.725018	1	60.959358	1	93.732444	1	131.27778	1
